"","UMAP_1","UMAP_2","V1","V2","V1_scaled","V2_scaled"
"4734",9.46220874786377,3.27274918556213,507,447,23.6551830223051,21.7098772412793
"4735",8.41295528411865,-2.10612273216248,507,467,23.6551830223051,21.9453270231943
"4736",-11.7628421783447,7.16222143173218,507,511,23.6551830223051,22.4633165434074
"4737",-6.98722696304321,-14.9685621261597,507,512,23.6551830223051,22.4750890325031
"4738",-11.1509819030762,-1.80386471748352,507,817,23.6551830223051,26.0656982067072
"4739",5.99075794219971,-5.23226118087769,507,822,23.6551830223051,26.124560652186
"4740",-3.6951892375946,3.18631339073181,507,853,23.6551830223051,26.4895078141542
"4741",-10.1916561126709,7.8560528755188,507,855,23.6551830223051,26.5130527923457
"4742",10.6650581359863,2.31923651695251,507,859,23.6551830223051,26.5601427487287
"4743",6.88723230361938,-2.75525403022766,507,863,23.6551830223051,26.6072327051118
"4744",-9.3678503036499,6.37519598007202,508,410,23.678092382722,21.2742951447365
"4745",6.96221876144409,-3.84855985641479,508,466,23.678092382722,21.9335545340985
"4746",8.52537059783936,0.767468452453613,508,796,23.678092382722,25.8184759356964
"4747",6.27257776260376,3.80778455734253,508,799,23.678092382722,25.8537934029837
"4748",-5.90798568725586,-5.72983837127686,508,800,23.678092382722,25.8655658920794
"4749",9.1062650680542,2.33147287368774,508,816,23.678092382722,26.0539257176114
"4750",-6.81232690811157,2.71129679679871,508,824,23.678092382722,26.1481056303775
"4751",6.01520156860352,-6.29715776443481,509,448,23.7010017431388,21.721649730375
"4752",-5.32185792922974,1.68105041980743,509,514,23.7010017431388,22.4986340106946
"4753",-6.09493970870972,-12.6523771286011,509,789,23.7010017431388,25.7360685120262
"4754",8.53051471710205,-2.59511494636536,509,791,23.7010017431388,25.7596134902177
"4755",-3.01048874855042,-4.36541843414307,509,792,23.7010017431388,25.7713859793134
"4756",-9.84343814849854,6.28149271011353,509,796,23.7010017431388,25.8184759356964
"4757",-5.94980382919312,-14.4128637313843,509,811,23.7010017431388,25.9950632721327
"4758",9.12821006774902,5.86883592605591,509,823,23.7010017431388,26.1363331412817
"4759",-5.28548908233643,-4.59701728820801,509,866,23.7010017431388,26.642550172399
"4760",-1.0932629108429,-7.4425253868103,509,867,23.7010017431388,26.6543226614948
"4761",8.48264503479004,7.46403074264526,509,899,23.7010017431388,27.0310423125588
"4762",4.82159280776978,7.21228790283203,510,445,23.7239111035557,21.6863322630878
"4763",-7.32302761077881,2.95588564872742,510,513,23.7239111035557,22.4868615215989
"4764",-4.38901329040527,-2.49703192710876,510,520,23.7239111035557,22.5692689452691
"4765",-6.45997428894043,1.15777742862701,510,522,23.7239111035557,22.5928139234606
"4766",9.26275539398193,0.103296518325806,510,769,23.7239111035557,25.5006187301111
"4767",-4.9501781463623,2.6144232749939,510,794,23.7239111035557,25.7949309575049
"4768",-9.77007579803467,6.31949996948242,510,797,23.7239111035557,25.8302484247922
"4769",-0.724978506565094,-6.74825620651245,510,814,23.7239111035557,26.0303807394199
"4770",9.75767421722412,4.43983602523804,510,815,23.7239111035557,26.0421532285157
"4771",9.37965202331543,-0.761262953281403,510,820,23.7239111035557,26.1010156739945
"4772",-2.68384003639221,-9.94708633422852,510,859,23.7239111035557,26.5601427487287
"4773",9.28631591796875,6.10629606246948,510,863,23.7239111035557,26.6072327051118
"4774",9.74312973022461,1.67296254634857,510,865,23.7239111035557,26.6307776833033
"4775",-9.90554332733154,2.23279237747192,510,866,23.7239111035557,26.642550172399
"4776",-11.3413066864014,5.28111934661865,511,410,23.7468204639726,21.2742951447365
"4777",7.04806613922119,1.8169424533844,511,412,23.7468204639726,21.297840122928
"4778",-2.86737394332886,-4.13312673568726,511,798,23.7468204639726,25.8420209138879
"4779",4.34773969650269,-7.37086343765259,511,822,23.7468204639726,26.124560652186
"4780",8.31571483612061,7.21481943130493,511,826,23.7468204639726,26.171650608569
"4781",-7.30887460708618,2.64080047607422,511,870,23.7468204639726,26.689640128782
"4782",5.00944995880127,-7.01799345016479,511,899,23.7468204639726,27.0310423125588
"4783",7.55743312835693,-3.90951228141785,511,905,23.7468204639726,27.1016772471333
"4784",6.86287450790405,7.21540546417236,512,415,23.7697298243894,21.3331575902152
"4785",4.13910007476807,-5.74246263504028,512,516,23.7697298243894,22.5221789888861
"4786",-1.17415702342987,-7.67015075683594,512,795,23.7697298243894,25.8067034466007
"4787",-11.3626823425293,4.7680606842041,512,871,23.7697298243894,26.7014126178778
"4788",-6.43766069412231,2.61799693107605,512,904,23.7697298243894,27.0899047580375
"4789",-9.21773529052734,6.72971534729004,513,413,23.7926391848063,21.3096126120237
"4790",8.44134902954102,7.39930486679077,513,467,23.7926391848063,21.9453270231943
"4791",5.68350267410278,-5.82976341247559,513,528,23.7926391848063,22.6634488580351
"4792",-6.95497894287109,-14.9041061401367,513,788,23.7926391848063,25.7242960229304
"4793",-6.33349227905273,6.71892547607422,513,793,23.7926391848063,25.7831584684092
"4794",7.03732919692993,-2.08504748344421,513,814,23.7926391848063,26.0303807394199
"4795",8.29279708862305,-2.39629125595093,513,824,23.7926391848063,26.1481056303775
"4796",-5.95775318145752,6.7797737121582,513,825,23.7926391848063,26.1598781194732
"4797",-6.03573608398438,-14.7927618026733,513,827,23.7926391848063,26.1834230976647
"4798",-9.21919441223145,6.53108739852905,513,848,23.7926391848063,26.4306453686755
"4799",-6.26317071914673,-12.6437425613403,513,852,23.7926391848063,26.4777353250585
"4800",-5.22756767272949,-10.984260559082,514,411,23.8155485452232,21.2860676338322
"4801",-3.01793694496155,-9.88298988342285,514,412,23.8155485452232,21.297840122928
"4802",-5.73143482208252,-11.6443204879761,514,469,23.8155485452232,21.9688720013858
"4803",-5.36661148071289,-2.96151971817017,514,525,23.8155485452232,22.6281313907479
"4804",-9.9067554473877,0.849278509616852,514,526,23.8155485452232,22.6399038798436
"4805",-3.73076176643372,3.23856115341187,514,686,23.8155485452232,24.5235021351638
"4806",-6.85243940353394,1.18836605548859,514,688,23.8155485452232,24.5470471133553
"4807",-3.53426027297974,3.56465744972229,514,791,23.8155485452232,25.7596134902177
"4808",-4.23348617553711,4.98857641220093,514,794,23.8155485452232,25.7949309575049
"4809",-4.80182647705078,5.95304727554321,514,814,23.8155485452232,26.0303807394199
"4810",-2.78829717636108,-4.09721708297729,514,819,23.8155485452232,26.0892431848987
"4811",10.05357837677,5.37109088897705,514,822,23.8155485452232,26.124560652186
"4812",-4.02730989456177,-10.0243186950684,514,870,23.8155485452232,26.689640128782
"4813",-8.23740768432617,2.67324471473694,514,899,23.8155485452232,27.0310423125588
"4814",-10.8194465637207,7.90525770187378,514,902,23.8155485452232,27.066359779846
"4815",-6.26972675323486,7.01942205429077,515,411,23.83845790564,21.2860676338322
"4816",5.99035596847534,8.41989707946777,515,450,23.83845790564,21.7451947085665
"4817",-4.49788856506348,-3.15385484695435,515,524,23.83845790564,22.6163589016521
"4818",-7.03223180770874,3.03422737121582,515,788,23.83845790564,25.7242960229304
"4819",4.76732492446899,-6.01818561553955,515,793,23.83845790564,25.7831584684092
"4820",-9.71574401855469,-1.6185599565506,515,814,23.83845790564,26.0303807394199
"4821",-2.74019432067871,-9.23965167999268,515,815,23.83845790564,26.0421532285157
"4822",-9.69565582275391,1.62726938724518,515,865,23.83845790564,26.6307776833033
"4823",7.55460071563721,-2.76356482505798,515,901,23.83845790564,27.0545872907503
"4824",7.71280527114868,3.82602429389954,515,902,23.83845790564,27.066359779846
"4825",-6.32445907592773,-13.300048828125,516,722,23.8613672660569,24.9473117426108
"4826",7.50818729400635,-0.0820888876914978,516,766,23.8613672660569,25.4653012628239
"4827",8.91401195526123,4.69584369659424,516,798,23.8613672660569,25.8420209138879
"4828",-4.58200025558472,2.37052607536316,516,814,23.8613672660569,26.0303807394199
"4829",-9.30511856079102,0.89241361618042,516,822,23.8613672660569,26.124560652186
"4830",-4.16607236862183,-5.51596593856812,516,827,23.8613672660569,26.1834230976647
"4831",-5.04906415939331,-5.12651348114014,516,855,23.8613672660569,26.5130527923457
"4832",4.71770095825195,7.31427145004272,516,868,23.8613672660569,26.6660951505905
"4833",-9.82748413085938,6.1482949256897,516,869,23.8613672660569,26.6778676396863
"4834",8.49166584014893,-2.16634893417358,516,875,23.8613672660569,26.7485025742608
"4835",-6.94455766677856,-13.0096759796143,516,877,23.8613672660569,26.7720475524523
"4836",-5.5233588218689,3.03604388237,517,415,23.8842766264738,21.3331575902152
"4837",-5.09691619873047,-5.24307060241699,517,529,23.8842766264738,22.6752213471309
"4838",-1.25141060352325,-8.73515892028809,517,721,23.8842766264738,24.9355392535151
"4839",8.34456539154053,-3.23489904403687,517,789,23.8842766264738,25.7360685120262
"4840",-0.488792538642883,-8.27666187286377,517,801,23.8842766264738,25.8773383811752
"4841",-5.50455188751221,3.18859648704529,517,812,23.8842766264738,26.0068357612284
"4842",-6.62199926376343,-13.7084045410156,517,814,23.8842766264738,26.0303807394199
"4843",-6.18691492080688,6.75290632247925,517,823,23.8842766264738,26.1363331412817
"4844",-6.62700366973877,6.25427436828613,517,909,23.8842766264738,27.1487672035163
"4845",8.19979000091553,1.23680424690247,518,469,23.9071859868906,21.9688720013858
"4846",3.20559239387512,-7.03696966171265,518,472,23.9071859868906,22.0041894686731
"4847",-6.84539127349854,-11.0507593154907,518,524,23.9071859868906,22.6163589016521
"4848",7.46946239471436,2.04783916473389,518,529,23.9071859868906,22.6752213471309
"4849",8.72288036346436,2.43714284896851,518,680,23.9071859868906,24.4528672005893
"4850",6.77533388137817,5.47893762588501,518,684,23.9071859868906,24.4999571569723
"4851",9.00522518157959,0.446807384490967,518,726,23.9071859868906,24.9944016989938
"4852",-4.04517030715942,3.02443408966064,518,786,23.9071859868906,25.7007510447389
"4853",5.43204736709595,7.23337078094482,518,814,23.9071859868906,26.0303807394199
"4854",-10.5655384063721,7.70864534378052,518,824,23.9071859868906,26.1481056303775
"4855",4.70042610168457,9.6699800491333,518,826,23.9071859868906,26.171650608569
"4856",-5.06745910644531,-10.7397394180298,518,829,23.9071859868906,26.2069680758562
"4857",-2.96672058105469,4.91927719116211,518,851,23.9071859868906,26.4659628359627
"4858",-4.14189386367798,3.11563110351562,518,904,23.9071859868906,27.0899047580375
"4859",-3.41114854812622,-7.85534286499023,518,906,23.9071859868906,27.1134497362291
"4860",4.46823215484619,-7.38813877105713,518,909,23.9071859868906,27.1487672035163
"4861",-4.23001480102539,-9.81076812744141,519,469,23.9300953473075,21.9688720013858
"4862",-6.06970357894897,5.5598030090332,519,531,23.9300953473075,22.6987663253224
"4863",-1.89590013027191,-9.47051334381104,519,762,23.9300953473075,25.4182113064409
"4864",-11.3293161392212,5.1098747253418,519,797,23.9300953473075,25.8302484247922
"4865",-10.6884803771973,-0.31462287902832,519,873,23.9300953473075,26.7249575960693
"4866",-6.99791812896729,2.80274391174316,519,874,23.9300953473075,26.736730085165
"4867",-8.08887100219727,1.3443375825882,519,875,23.9300953473075,26.7485025742608
"4868",8.66831398010254,7.29486274719238,519,877,23.9300953473075,26.7720475524523
"4869",-2.89777660369873,-4.273362159729,519,883,23.9300953473075,26.8426824870268
"4870",9.62307167053223,1.1402176618576,519,906,23.9300953473075,27.1134497362291
"4871",-3.19988298416138,4.39104270935059,520,413,23.9530047077244,21.3096126120237
"4872",-1.88835060596466,-7.92801332473755,520,469,23.9530047077244,21.9688720013858
"4873",-2.37675595283508,-8.79167366027832,520,470,23.9530047077244,21.9806444904816
"4874",4.48055696487427,-7.34545183181763,520,786,23.9530047077244,25.7007510447389
"4875",8.37472248077393,-3.20731520652771,520,800,23.9530047077244,25.8655658920794
"4876",-9.21510601043701,2.49427366256714,520,829,23.9530047077244,26.2069680758562
"4877",-3.7789454460144,-5.22390699386597,520,831,23.9530047077244,26.2305130540477
"4878",7.94989967346191,2.91416311264038,520,874,23.9530047077244,26.736730085165
"4879",-6.4568247795105,6.63904142379761,520,880,23.9530047077244,26.8073650197395
"4880",-3.62195730209351,3.09564995765686,520,885,23.9530047077244,26.8662274652183
"4881",0.971219539642334,-7.74723243713379,520,905,23.9530047077244,27.1016772471333
"4882",4.30651712417603,-7.20054960250854,520,908,23.9530047077244,27.1369947144206
"4883",10.7186450958252,2.99300122261047,521,681,23.9759140681412,24.464639689685
"4884",6.34462213516235,-4.38823175430298,521,721,23.9759140681412,24.9355392535151
"4885",4.36156892776489,-7.36404180526733,521,800,23.9759140681412,25.8655658920794
"4886",8.53044414520264,6.16958808898926,521,824,23.9759140681412,26.1481056303775
"4887",-6.71045684814453,2.18977761268616,521,882,23.9759140681412,26.830909997931
"4888",-4.88480806350708,-3.43962073326111,521,914,23.9759140681412,27.2076296489951
"4889",-4.93140554428101,-5.97023439407349,522,450,23.9988234285581,21.7451947085665
"4890",7.93370819091797,3.31695175170898,522,531,23.9988234285581,22.6987663253224
"4891",-5.08144521713257,6.40377712249756,522,535,23.9988234285581,22.7458562817054
"4892",-4.00974607467651,2.56369876861572,522,686,23.9988234285581,24.5235021351638
"4893",2.12942934036255,-7.60925006866455,522,713,23.9988234285581,24.8413593407491
"4894",-5.4397234916687,1.74918448925018,522,719,23.9988234285581,24.9119942753236
"4895",-3.58473539352417,-3.49823522567749,522,764,23.9988234285581,25.4417562846324
"4896",7.23465490341187,4.26177597045898,522,784,23.9988234285581,25.6772060665474
"4897",-2.7673921585083,-3.11178660392761,522,786,23.9988234285581,25.7007510447389
"4898",7.00282716751099,-3.71978187561035,522,814,23.9988234285581,26.0303807394199
"4899",-6.40180015563965,6.47303438186646,522,831,23.9988234285581,26.2305130540477
"4900",-7.32280206680298,6.66085863113403,522,858,23.9988234285581,26.548370259633
"4901",-7.93519163131714,5.1096887588501,522,878,23.9988234285581,26.783820041548
"4902",-7.31336736679077,2.96275997161865,523,413,24.021732788975,21.3096126120237
"4903",-4.4279613494873,-3.15006041526794,523,471,24.021732788975,21.9924169795773
"4904",-0.360628485679626,-6.71102523803711,523,531,24.021732788975,22.6987663253224
"4905",-5.74639415740967,4.30106735229492,523,534,24.021732788975,22.7340837926096
"4906",8.03676986694336,-0.100892260670662,523,536,24.021732788975,22.7576287708011
"4907",-2.39563322067261,-3.78509426116943,523,681,24.021732788975,24.464639689685
"4908",-5.15176486968994,-4.42281293869019,523,726,24.021732788975,24.9944016989938
"4909",8.4177303314209,-0.765808701515198,523,802,24.021732788975,25.8891108702709
"4910",6.85604763031006,0.167307361960411,523,830,24.021732788975,26.218740564952
"4911",7.56096839904785,-4.15714406967163,523,884,24.021732788975,26.8544549761225
"4912",-7.26651430130005,1.89451551437378,523,917,24.021732788975,27.2429471162823
"4913",-8.12137031555176,0.971322000026703,524,414,24.0446421493918,21.3213851011195
"4914",-2.07236838340759,-3.13195562362671,524,468,24.0446421493918,21.95709951229
"4915",-5.87625217437744,5.93048000335693,524,532,24.0446421493918,22.7105388144181
"4916",-8.67188167572021,0.902120649814606,524,715,24.0446421493918,24.8649043189406
"4917",10.54576587677,2.44432473182678,524,717,24.0446421493918,24.8884492971321
"4918",-9.79937171936035,-1.18456852436066,524,722,24.0446421493918,24.9473117426108
"4919",2.64450812339783,-7.4494948387146,524,726,24.0446421493918,24.9944016989938
"4920",-11.9368915557861,7.4449348449707,524,762,24.0446421493918,25.4182113064409
"4921",-5.18680238723755,6.4771466255188,524,764,24.0446421493918,25.4417562846324
"4922",-4.65569639205933,-3.1954939365387,524,833,24.0446421493918,26.2540580322392
"4923",7.17685270309448,4.22148418426514,524,853,24.0446421493918,26.4895078141542
"4924",8.00909328460693,-2.75293731689453,524,855,24.0446421493918,26.5130527923457
"4925",-6.97999286651611,-11.7851572036743,524,913,24.0446421493918,27.1958571598993
"4926",6.50297546386719,6.52931690216064,525,412,24.0675515098087,21.297840122928
"4927",-4.4125075340271,3.04053449630737,525,470,24.0675515098087,21.9806444904816
"4928",8.91728210449219,6.04871129989624,525,472,24.0675515098087,22.0041894686731
"4929",6.90835237503052,4.91805601119995,525,689,24.0675515098087,24.5588196024511
"4930",-5.26886796951294,-4.78119564056396,525,710,24.0675515098087,24.8060418734618
